battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randombattle-89266,V4_A_4eb9,15,1,annihilape|cinderace|morpeko|ragingbolt|sinistcha|swanna,alomomola|annihilape|brambleghast|gastrodon|greedent|zangoose,4,6,dracometeor|highjumpkick|hydropump|matchagotcha|pyroball|ragefist|shadowball
battle-gen9randombattle-89267,V4_A_4eb9,13,1,garchomp|jirachi|rotomheat|samurotthisui|toxicroak|vikavolt,camerupt|flareon|lokix|magearna|urshifu|vaporeon,5,6,bodyslam|bugbuzz|discharge|earthquake|outrage|razorshell|thunderbolt
battle-gen9randombattle-89268,V4_A_4eb9,14,1,garganacl|girafarig|hitmonchan|irontreads|ninetalesalola|revavroom,arceuspoison|electivire|golduck|incineroar|medicham|vaporeon,4,6,drainpunch|earthquake|gunkshot|hypervoice|psyshock
battle-gen9randombattle-89269,V4_A_4eb9,16,1,clodsire|espeon|flareon|hitmontop|phione|wochien,garchomp|lycanroc|palkiaorigin|regice|tornadustherian|virizion,5,6,closecombat|earthquake|flareblitz|gigadrain|gunkshot|knockoff|psychic|scald
battle-gen9randombattle-89270,V4_B_4eb9,15,0,mandibuzz|oranguru|revavroom|rotommow|spectrier|zoroark,heracross|latios|overqwil|salazzle|spectrier,6,4,bravebird|foulplay|gunkshot|ironhead|psyshock|shadowball|sludgebomb|thunderbolt
battle-gen9randombattle-89271,V4_B_4eb9,17,0,dragonite|heatran|manaphy|oranguru|rillaboom|sneasler,heatran|ludicolo|meganium|mesprit|salamence,6,4,direclaw|energyball|focusblast|icebeam|magmastorm|outrage|woodhammer
battle-gen9randombattle-89272,V4_B_4eb9,17,0,dragalge|entei|gothitelle|pelipper|trevenant|weavile,corviknight|empoleon|girafarig|gliscor|victreebel,6,4,dracometeor|flareblitz|focusblast|hurricane|knockoff|poltergeist|woodhammer
battle-gen9randombattle-89273,V4_B_4eb9,12,0,banette|froslass|mamoswine|mesprit|orthworm|staraptor,delphox|flapple|trevenant|weavile,6,3,bodypress|bravebird|closecombat|earthquake|gunkshot|knockoff|poltergeist
battle-gen9randombattle-89274,V4_B_4eb9,13,0,breloom|cinccino|cresselia|garganacl|masquerain|raichualola,cresselia|decidueye|lycanrocmidnight|sneasler|zebstrika,6,4,bugbuzz|earthquake|hurricane|machpunch|psychic|psyshock|rocktomb|tailslap|tripleaxel
battle-gen9randombattle-89275,V4_A_4eb9,17,1,basculinbluestriped|florgeswhite|hooh|kilowattrel|tatsugiri|torterra,arceuspsychic|falinks|granbull|kilowattrel|vivillontundra|zacian,5,6,headlongrush|hurricane|hydropump|moonblast|rockblast|sacredfire|wavecrash
battle-gen9randombattle-89276,V4_A_4eb9,18,1,chansey|persianalola|pikachualola|sandslash|skarmory|tentacruel,dipplin|jirachi|palafin|roaringmoon|sylveon|toxicroak,5,6,bravebird|darkpulse|earthquake|seismictoss|surf|volttackle
battle-gen9randombattle-89277,V4_B_4eb9,16,0,arcanine|garchomp|girafarig|greattusk|lilliganthisui|volcanion,deoxysdefense|gothitelle|grafaiai|sawsbuckwinter|seviper,6,4,earthquake|flareblitz|leafblade|psychic|steameruption|thunderbolt
battle-gen9randombattle-89278,V4_A_4eb9,15,1,hooh|muk|oinkolognef|persian|sylveon|toxapex,cinccino|floatzel|indeedeef|mightyena|okidogi|tropius,5,6,bodyslam|bravebird|doubleedge|gunkshot|highhorsepower|hypervoice|lashout
battle-gen9randombattle-89279,V4_B_4eb9,15,0,clefable|glimmora|ironhands|kyogre|mamoswine|taurospaldeablaze,cresselia|indeedee|mandibuzz|sunflora|zapdos,6,4,closecombat|iciclecrash|meteorbeam|moonblast|originpulse|wildcharge
battle-gen9randombattle-89280,V4_B_4eb9,16,0,bellibolt|ceruledge|entei|keldeoresolute|pelipper|sunflora,azelf|dedenne|grumpig|seviper,6,3,flareblitz|hydropump|leafstorm|muddywater|poltergeist
battle-gen9randombattle-89281,V4_B_4eb9,15,0,dragalge|frosmoth|indeedeef|qwilfishhisui|sudowoodo|suicune,blastoise|delphox|furret|pikachuhoenn|stonjourner|walkingwake,6,5,crunch|dracometeor|gigadrain|gunkshot|icebeam|psychic|scald|shadowball|woodhammer
battle-gen9randombattle-89282,V4_B_4eb9,20,0,alomomola|dusknoir|flygon|porygon2|sawsbuckautumn|toxapex,bruxish|fezandipiti|garchomp|irontreads|leafeon|mimikyu,6,5,earthquake|flipturn|headbutt|hornleech|liquidation|poltergeist|terablast
battle-gen9randombattle-89283,V4_B_4eb9,17,0,ditto|electivire|jumpluff|oricoriosensu|pecharunt|zekrom,arceusfighting|dunsparce|gardevoir|meowscarada|pachirisu|perrserker,6,4,acrobatics|bodyslam|boltstrike|earthquake|hurricane|malignantchain|shadowball|supercellslam
battle-gen9randombattle-89284,V4_B_4eb9,23,0,arceusdark|incineroar|milotic|salamence|sneasler|toucannon,heatran|ribombee|taurospaldeacombat|vaporeon,6,3,beakblast|closecombat|earthquake|flareblitz|judgment|scald|trailblaze
battle-gen9randombattle-89285,V4_A_4eb9,18,1,cobalion|dialgaorigin|flareon|lugia|mudsdale|wochien,crawdaunt|dragapult|houndstone|reuniclus|salamence|swampert,4,6,aeroblast|dracometeor|earthquake|gigadrain|ironhead|knockoff
battle-gen9randombattle-89286,V4_B_4eb9,19,0,dipplin|mew|ogerponhearthflame|raikou|tentacruel|thundurus,cramorant|cryogonal|koraidon|meowstic|mimikyu|sylveon,6,5,dragonpulse|dragontail|ivycudgel|knockoff|psychic|shadowball|thunderbolt
battle-gen9randombattle-89287,V4_B_4eb9,29,0,blissey|chesnaught|diancie|girafarig|ironjugulis|masquerain,meganium|munkidori|roaringmoon|sudowoodo|torterra|typhlosion,6,5,bodypress|dazzlinggleam|drainingkiss|hurricane|seismictoss|softboiled|uturn
battle-gen9randombattle-89288,V4_A_4eb9,17,1,lilligant|pawmot|politoed|rayquaza|ribombee|sceptile,delphox|miraidon|polteageistantique|regieleki|umbreon|vigoroth,5,6,bugbuzz|doubleshock|dragonascent|earthquake|focusblast|gigadrain|hydropump|struggle|terablast
battle-gen9randombattle-89289,V4_A_4eb9,16,1,crabominable|dragapult|garganacl|rabsca|slitherwing|swalot,dipplin|kleavor|lilliganthisui|magearna|sandaconda|zebstrika,5,6,bodypress|bugbuzz|closecombat|fireblast|icebeam|icehammer|psychic|sludgebomb
battle-gen9randombattle-89290,V4_A_4eb9,15,1,arcaninehisui|eelektross|emboar|inteleon|ironvaliant|mew,araquanid|arcanine|exeggutor|magcargo|vaporeon|zangoose,4,6,closecombat|drainpunch|flareblitz|hydropump|psychic|spiritbreak|supercellslam
battle-gen9randombattle-89291,V4_A_4eb9,18,1,electivire|farigiraf|mesprit|minun|okidogi|trevenant,arcaninehisui|floatzel|hypno|magmortar|thundurus|venusaur,5,6,earthquake|futuresight|gunkshot|poltergeist|psychic|supercellslam|thunderbolt
battle-gen9randombattle-89292,V4_B_4eb9,15,0,bruxish|copperajah|gholdengo|ironboulder|keldeoresolute|scovillain,bruxish|dragalge|oinkologne|sandyshocks|virizion,6,4,airslash|flamethrower|hydropump|makeitrain|mightycleave|psychicfangs|stoneedge
battle-gen9randombattle-89293,V4_B_4eb9,22,0,dudunsparcethreesegment|emboar|spidops|suicune|terapagosterastal|toxapex,appletun|bastiodon|clefable|dondozo|hippowdon|zekrom,6,5,drainpunch|earthpower|earthquake|icebeam|knockoff|liquidation|scald|terastarstorm
battle-gen9randombattle-89294,V4_A_4eb9,13,1,ceruledge|comfey|espathra|magcargo|piloswine|regidrago,arceuselectric|blissey|flygon|honchkrow|ironleaves|magearnaoriginal,2,6,bitterblade|dracometeor|earthquake|iciclecrash|outrage
battle-gen9randombattle-89295,V4_B_4eb9,17,0,alomomola|golem|hitmonlee|leavanny|rampardos|thundurustherian,glalie|ironbundle|mabosstiff|necrozma|reuniclus|scyther,6,5,focusblast|knockoff|leafblade|rockslide|scald|stoneedge|thunderbolt
battle-gen9randombattle-89296,V4_A_4eb9,15,1,altaria|amoonguss|charizard|florgesorange|grafaiai|primarina,arceusdragon|floatzel|gholdengo|gogoat|porygon2|smeargle,3,6,flamethrower|gunkshot|hurricane|hydropump|sludgebomb
battle-gen9randombattle-89297,V4_A_4eb9,18,1,darkrai|dipplin|excadrill|ironleaves|miraidon|misdreavus,cresselia|forretress|greattusk|solgaleo|thundurustherian|zangoose,3,6,closecombat|darkpulse|dragonpulse|shadowball
battle-gen9randombattle-89298,V4_A_4eb9,16,1,arceusdark|hippowdon|houndoom|regirock|serperior|toxicroak,chansey|florges|grafaiai|lokix|lycanrocmidnight|sinistchamasterpiece,4,6,closecombat|fireblast|judgment|leafstorm|stoneedge
battle-gen9randombattle-89299,V4_A_4eb9,21,1,ampharos|armarouge|camerupt|milotic|snorlax|tinglu,bellibolt|ironvaliant|jumpluff|regieleki|terapagos|ursaring,5,6,armorcannon|bodyslam|dazzlinggleam|discharge|earthquake|icebeam|psyshock|scald
battle-gen9randombattle-89300,V4_A_4eb9,18,1,eternatus|garganacl|ludicolo|swalot|umbreon|virizion,ambipom|bellossom|clodsire|golduck|ironleaves|wigglytuff,5,6,dynamaxcannon|foulplay|leafblade|leafstorm|saltcure|sludgebomb|stoneedge
battle-gen9randombattle-89301,V4_B_4eb9,18,0,flygon|gholdengo|pecharunt|tinglu|venomoth|zekrom,cinderace|regice|scovillain|scrafty|taurospaldeaaqua|wugtrio,6,5,boltstrike|earthquake|makeitrain|malignantchain|outrage|sludgewave
battle-gen9randombattle-89302,V4_A_4eb9,19,1,banette|lycanrocdusk|seviper|solgaleo|tornadustherian|vaporeon,delphox|krookodile|lokix|metagross|skeledirge|sunflora,5,6,bleakwindstorm|closecombat|earthquake|poltergeist|scald|stoneedge|sunsteelstrike|trailblaze
battle-gen9randombattle-89303,V4_A_4eb9,17,1,cacturne|dragapult|rampardos|slaking|typhlosionhisui|vaporeon,duraludon|entei|ironmoth|necrozma|sableye|whimsicott,4,6,earthquake|fireblast|headsmash|scald|shadowball
battle-gen9randombattle-89304,V4_B_4eb9,19,0,brutebonnet|dusknoir|golurk|kingambit|palkiaorigin|zebstrika,banette|dipplin|feraligatr|heracross|jirachi|pelipper,6,5,dracometeor|fireblast|ironhead|kowtowcleave|overheat|poltergeist|seedbomb|supercellslam
battle-gen9randombattle-89305,V4_B_4eb9,17,0,florges|granbull|lapras|ogerponcornerstone|passimian|wugtrio,corviknight|greedent|minun|qwilfish|scovillain,6,4,earthquake|knockoff|liquidation|moonblast|playrough|sparklingaria|superpower
battle-gen9randombattle-89306,V4_B_4eb9,28,0,gliscor|golduck|granbull|magearna|orthworm|raikou,ditto|enamorustherian|poliwrath|samurott,6,3,bodypress|earthquake|fleurcannon|hydropump|icebeam|playrough|substitute|thunderbolt
battle-gen9randombattle-89307,V4_A_4eb9,17,1,bisharp|gyarados|magearnaoriginal|mismagius|quaquaval|sylveon,chimecho|glaceon|ironcrown|moltresgalar|pikachu|pincurchin,4,6,fleurcannon|hypervoice|shadowball|throatchop|waterfall
battle-gen9randombattle-89308,V4_B_4eb9,16,0,dusknoir|hitmonchan|regirock|registeel|serperior|ursalunabloodmoon,honchkrow|hoopaunbound|ironthorns|magmortar|phione,6,4,bloodmoon|bodypress|drainpunch|earthpower|leafstorm|poltergeist|stoneedge
battle-gen9randombattle-89309,V4_B_4eb9,16,0,coalossal|houndstone|landorus|mew|oinkolognef|zoroarkhisui,bombirdier|cryogonal|farigiraf|morpeko|revavroom,6,5,closecombat|doubleedge|flamethrower|focusblast|poltergeist|rockslide|stoneedge
battle-gen9randombattle-89310,V4_B_4eb9,16,0,dipplin|forretress|lugia|magearnaoriginal|rampardos|sandaconda,azelf|gallade|ludicolo|regidrago|roaringmoon|slaking,6,5,aeroblast|bodypress|dragonpulse|earthquake|fleurcannon|ironhead|rockslide
battle-gen9randombattle-89311,V4_A_4eb9,14,1,ampharos|appletun|arbok|hitmonchan|oranguru|taurospaldeacombat,dialga|klefki|poliwrath|roaringmoon|samurotthisui|sneasler,5,6,closecombat|dazzlinggleam|dracometeor|drainpunch|earthquake|gunkshot|psyshock|thunderbolt
battle-gen9randombattle-89312,V4_B_4eb9,17,0,forretress|incineroar|jumpluff|moltres|qwilfish|tatsugiri,barraskewda|excadrill|jolteon|lilligant|manaphy|skarmory,6,5,acrobatics|bodypress|bravebird|dracometeor|flareblitz|gunkshot|trailblaze
battle-gen9randombattle-89313,V4_A_4eb9,17,1,dragapult|glalie|gougingfire|gurdurr|keldeoresolute|rampardos,decidueyehisui|groudon|lycanrocmidnight|malamar|metagross|probopass,5,6,drainpunch|earthquake|freezedry|hydropump|knockoff|outrage|secretsword|shadowball
battle-gen9randombattle-89314,V4_B_4eb9,17,0,ceruledge|fluttermane|garchomp|jirachi|kommoo|scizor,dugtrio|golemalola|hydreigon|malamar|passimian|sceptile,6,5,clangingscales|closecombat|drainpunch|moonblast|outrage
battle-gen9randombattle-89315,V4_B_4eb9,17,0,diancie|klawf|landorustherian|mightyena|scizor|toxicroak,baxcalibur|dipplin|donphan|ironthorns|stonjourner|vileplume,6,5,closecombat|crunch|diamondstorm|earthquake|highhorsepower|moonblast|playrough|uturn
battle-gen9randombattle-89316,V4_A_4eb9,14,1,araquanid|baxcalibur|dugtrio|kyurem|rillaboom|smeargle,annihilape|arcaninehisui|kingambit|lurantis|mamoswine|toxapex,3,6,earthquake|hydropump|icebeam|iciclecrash
battle-gen9randombattle-89317,V4_A_4eb9,21,1,froslass|garganacl|houndoom|hydrapple|ironleaves|kleavor,groudon|hippowdon|pincurchin|reuniclus|skeledirge|wochien,4,6,darkpulse|earthquake|ficklebeam|fireblast|leafstorm|megahorn|poltergeist
battle-gen9randombattle-89318,V4_B_4eb9,19,0,camerupt|drifblim|gothitelle|ironjugulis|oinkolognef|seviper,articunogalar|dodrio|dunsparce|galvantula|jirachi|koraidon,6,5,bodyslam|earthquake|focusblast|gunkshot|meteorbeam|overheat|psychicnoise|shadowball
battle-gen9randombattle-89319,V4_B_4eb9,18,0,bellibolt|farigiraf|flygon|gougingfire|sneasler|zangoose,meowsticf|ninetales|oricoriopompom|sandslashalola,6,3,closecombat|earthquake|muddywater|outrage|psychicnoise|throatchop
battle-gen9randombattle-89320,V4_A_4eb9,18,1,appletun|exeggutor|froslass|gumshoos|sandslashalola|tornadus,appletun|chansey|dondozo|leafeon|piloswine|registeel,3,6,appleacid|bleakwindstorm|dracometeor|earthquake|heatwave|psychicnoise
battle-gen9randombattle-89321,V4_B_4eb9,28,0,dragapult|kleavor|lugia|piloswine|poliwrath|sandyshocks,bombirdier|clawitzer|cloyster|miraidon|probopass|sylveon,6,5,aeroblast|closecombat|dracometeor|earthquake|iciclecrash|liquidation|psychicnoise|struggle|thunderbolt
battle-gen9randombattle-89322,V4_A_4eb9,17,1,camerupt|dedenne|ditto|espeon|floatzel|gothitelle,ambipom|azumarill|blastoise|forretress|furret|moltres,4,6,doubleedge|earthquake|focusblast|overheat|thunderbolt|wavecrash
battle-gen9randombattle-89323,V4_A_4eb9,17,1,ditto|hydrapple|mausholdfour|pikachukalos|rhydon|zaciancrowned,drednaw|drifblim|eternatus|latias|screamtail|tyranitar,5,6,behemothblade|bite|closecombat|dracometeor|earthquake|playrough|volttackle
battle-gen9randombattle-89324,V4_B_4eb9,18,0,altaria|chansey|gogoat|manaphy|reshiram|whimsicott,flareon|kommoo|latias|ninetales|sandslash|toxicroak,6,5,bravebird|earthquake|flareblitz|icebeam|moonblast|outrage|seismictoss|surf
battle-gen9randombattle-89325,V4_B_4eb9,21,0,glalie|hatterene|mamoswine|milotic|oranguru|sableye,hitmontop|mimikyu|oricorio|quaquaval|raikou|toucannon,6,5,earthquake|freezedry|knockoff|psychic|psyshock|scald
battle-gen9randombattle-89326,V4_A_4eb9,19,1,alcremiematchacream|donphan|eternatus|gyarados|houndoom|skuntank,coalossal|eiscue|oricoriopompom|spiritomb|sunflora|venusaur,3,6,alluringvoice|dynamaxcannon|flamethrower|gunkshot|knockoff|terablast|waterfall
battle-gen9randombattle-89327,V4_B_4eb9,12,0,chandelure|gliscor|lycanrocdusk|shaymin|toxtricity|yanmega,ampharos|espeon|palafin|qwilfishhisui|vaporeon,6,4,boomburst|bugbuzz|earthquake|fireblast|seedflare|shadowball|stoneedge
battle-gen9randombattle-89328,V4_A_4eb9,14,1,azelf|hippowdon|kyuremwhite|necrozmaduskmane|rayquaza|volbeat,donphan|electrodehisui|empoleon|forretress|magmortar|seviper,4,6,dracometeor|earthquake|fireblast|lunge|psyshock
battle-gen9randombattle-89329,V4_A_4eb9,18,1,eternatus|girafarig|gliscor|ironleaves|moltres|zoroarkhisui,carbink|krookodile|lilliganthisui|persian|sylveon|thundurustherian,5,6,bravebird|dynamaxcannon|earthquake|focusblast|leafblade|poltergeist|psyshock
battle-gen9randombattle-89330,V4_A_4eb9,24,1,clefable|palossand|regigigas|terrakion|vigoroth|virizion,archaludon|leavanny|mewtwo|probopass|talonflame|tornadustherian,5,6,bodyslam|closecombat|earthpower|knockoff|moonblast|shadowball|sludgebomb|stoneedge
battle-gen9randombattle-89331,V4_B_4eb9,19,0,appletun|dedenne|pawmot|probopass|regigigas|vileplume,glalie|kommoo|regidrago|swalot|toedscruel,6,4,bodyslam|closecombat|dazzlinggleam|dracometeor|flashcannon|sludgebomb|thunderbolt
battle-gen9randombattle-89332,V4_A_4eb9,15,1,cacturne|chesnaught|dodrio|ironboulder|magearnaoriginal|typhlosion,dunsparce|fluttermane|gengar|kleavor|morpeko|vikavolt,3,6,bodypress|bravebird|eruption|fleurcannon|trailblaze
battle-gen9randombattle-89333,V4_B_4eb9,13,0,dipplin|gastrodon|masquerain|sawsbucksummer|typhlosion|vikavolt,flygon|ironvaliant|tornadustherian|zoroark,6,3,bugbuzz|doubleedge|dragonpulse|earthquake|eruption|gigadrain|hurricane|sludgebomb
battle-gen9randombattle-89334,V4_B_4eb9,15,0,baxcalibur|deoxysspeed|dewgong|polteageistantique|rotomheat|tatsugiri,darkrai|hitmonchan|kleavor|lycanrocdusk|milotic,6,4,dracometeor|glaiverush|icebeam|overheat|superpower|surf|terablast|thunderbolt
battle-gen9randombattle-89335,V4_A_4eb9,15,1,conkeldurr|leafeon|palossand|pawmot|suicune|typhlosionhisui,altaria|ditto|dugtrio|lokix|toxicroak|toxtricity,4,6,closecombat|doubleshock|earthpower|icebeam|leafblade|scald|sludgebomb
battle-gen9randombattle-89336,V4_B_4eb9,15,0,articunogalar|flygon|gardevoir|glimmora|rampardos|volbeat,conkeldurr|crabominable|froslass|gengar,6,3,freezingglare|hurricane|meteorbeam|moonblast|rockslide|roost|stoneedge|struggle|uturn
battle-gen9randombattle-89337,V4_B_4eb9,14,0,cryogonal|houndoom|meowsticf|rampardos|vivillonmodern|zebstrika,dachsbun|enamorus,6,1,freezedry|hurricane|overheat|psyshock|rockslide|sludgebomb|supercellslam
battle-gen9randombattle-89338,V4_B_4eb9,16,0,arceuswater|decidueyehisui|dragonite|palkiaorigin|rabsca|volbeat,cinderace|meloetta|mewtwo|sableye|zekrom,6,4,bugbuzz|hydropump|judgment|lunge|outrage|suckerpunch
battle-gen9randombattle-89339,V4_B_4eb9,18,0,cryogonal|kingdra|mausholdfour|skeledirge|spiritomb|taurospaldeablaze,araquanid|azelf|cetitan|dunsparce|jirachi|vaporeon,6,5,bite|closecombat|freezedry|poltergeist|torchsong|wavecrash
battle-gen9randombattle-89340,V4_B_4eb9,18,0,gothitelle|lunala|luvdisc|moltresgalar|pawmot|whimsicott,eternatus|ironhands|oinkolognef|shaymin,6,3,closecombat|focusblast|hurricane|icepunch|moonblast|moongeistbeam|psychicnoise|psyshock|surf
battle-gen9randombattle-89341,V4_A_4eb9,16,1,ampharos|azelf|fluttermane|hariyama|orthworm|whiscash,clawitzer|golduck|granbull|jumpluff|morpeko|trevenant,3,6,bodypress|closecombat|discharge|knockoff|shadowball
battle-gen9randombattle-89342,V4_B_4eb9,22,0,chienpao|greninja|hatterene|mismagius|sandaconda|veluza,amoonguss|crawdaunt|eelektross|greedent|metagross|sneasler,6,5,drainingkiss|earthquake|hydropump|iciclecrash|nightslash|psychocut|psyshock|shadowball
battle-gen9randombattle-89343,V4_A_4eb9,12,1,cetitan|dragonite|fluttermane|gardevoir|morpeko|oinkolognef,alcremielemoncream|basculegion|illumise|keldeoresolute|toxtricity|zapdosgalar,3,6,aurawheel|earthquake|icespinner|moonblast|outrage|shadowball
battle-gen9randombattle-89344,V4_B_4eb9,12,0,amoonguss|delibird|drednaw|mesprit|wigglytuff|zangoose,electivire|kyuremwhite|lilliganthisui|mimikyu,6,3,bravebird|closecombat|dazzlinggleam|psychicnoise|sludgebomb|stoneedge
battle-gen9randombattle-89345,V4_B_4eb9,25,0,alcremielemoncream|lanturn|milotic|moltres|weezinggalar|zarudedada,arceusfire|hitmontop|ninetalesalola|roaringmoon|sinistcha|venusaur,6,5,alluringvoice|bravebird|fireblast|gunkshot|icebeam|powerwhip|scald|terablast|thunderbolt
battle-gen9randombattle-89346,V4_A_4eb9,18,1,blastoise|greedent|groudon|hatterene|rotomfan|tornadus,ditto|floatzel|greattusk|illumise|miraidon|uxie,5,6,airslash|bleakwindstorm|bodyslam|earthquake|hydropump|precipiceblades|psychicnoise|stoneedge|thunderbolt
battle-gen9randombattle-89347,V4_A_4eb9,17,1,coalossal|honchkrow|palafin|passimian|serperior|slitherwing,abomasnow|ironjugulis|ogerpon|slitherwing|slowkinggalar|stonjourner,4,6,bravebird|drainpunch|earthquake|jetpunch|leafstorm|overheat|uturn
battle-gen9randombattle-89348,V4_B_4eb9,14,0,cetitan|malamar|politoed|regieleki|slaking|veluza,leavanny|lugia|ogerpon|porygonz|zaciancrowned,6,4,explosion|gigaimpact|hydropump|icespinner|psychocut|recharge|superpower
battle-gen9randombattle-89349,V4_B_4eb9,15,0,carbink|clefable|coalossal|meloetta|morpeko|sandslash,altaria|houndoom|latios|medicham|mudsdale|ursaring,6,5,aurawheel|earthquake|focusblast|moonblast|stoneedge
battle-gen9randombattle-89350,V4_A_4eb9,15,1,crabominable|drifblim|fezandipiti|heracross|luvdisc|talonflame,basculinbluestriped|beartic|espathra|hydreigon|ironcrown|walkingwake,5,6,flareblitz|gunkshot|icehammer|megahorn|moonblast|shadowball|surf
battle-gen9randombattle-89351,V4_B_4eb9,11,0,decidueyehisui|gothitelle|haxorus|mewtwo|pecharunt|wochien,haxorus|spiritomb|volcarona,6,2,darkpulse|earthquake|knockoff|malignantchain|psychicnoise|psystrike|triplearrows
battle-gen9randombattle-89352,V4_B_4eb9,17,0,forretress|gastrodoneast|granbull|kingdra|klefki|mudsdale,feraligatr|greattusk|milotic|moltresgalar|rotomheat,6,4,bodypress|earthquake|ironhead|outrage|playrough|wavecrash
battle-gen9randombattle-89353,V4_A_4eb9,18,1,cinderace|dachsbun|dugtrio|gurdurr|hoopaunbound|toxapex,jirachi|kleavor|oricoriosensu|pikachupartner|politoed|vikavolt,5,6,hyperspacefury|knockoff|liquidation|playrough|pyroball|stoneedge
battle-gen9randombattle-89354,V4_A_4eb9,14,1,barraskewda|brutebonnet|hitmonchan|ironboulder|porygon2|vikavolt,delibird|dudunsparce|dugtrio|gardevoir|grimmsnarl|raichu,2,6,closecombat|drainpunch|waterfall
battle-gen9randombattle-89355,V4_A_4eb9,12,1,conkeldurr|magnezone|quaquaval|samurott|sandyshocks|shiftry,cacturne|chimecho|ironjugulis|pincurchin|registeel|yanmega,3,6,closecombat|discharge|flashcannon|leafblade|liquidation|suckerpunch
battle-gen9randombattle-89356,V4_A_4eb9,14,1,dudunsparce|feraligatr|passimian|sandaconda|sylveon|toxicroak,excadrill|magearnaoriginal|mesprit|mewtwo|tsareena|urshifu,4,6,boomburst|closecombat|crunch|earthpower|earthquake|gunkshot|uturn
battle-gen9randombattle-89357,V4_B_4eb9,16,0,ariados|emboar|garganacl|gougingfire|indeedeef|noctowl,arceusice|dedenne|exeggutor|florges|ironboulder|ironjugulis,6,5,bodypress|flareblitz|hurricane|hypervoice|megahorn|outrage|poisonjab|saltcure
battle-gen9randombattle-89358,V4_A_4eb9,12,1,baxcalibur|kilowattrel|lurantis|scizor|skeledirge|trevenant,bisharp|exeggutoralola|lucario|okidogi|oranguru|spidops,2,6,drainpunch|shadowball|superpower|torchsong
battle-gen9randombattle-89359,V4_B_4eb9,15,0,eelektross|gholdengo|komala|luvdisc|quagsire|sawsbucksummer,bellibolt|dondozo|fluttermane|polteageist|salazzle,6,4,bodyslam|earthquake|highhorsepower|hornleech|knockoff|shadowball|supercellslam|surf
battle-gen9randombattle-89360,V4_A_4eb9,11,1,alcremierubycream|cryogonal|grimmsnarl|hawlucha|heracross|ironcrown,altaria|hariyama|hippowdon|magnezone|perrserker|porygon2,3,6,bravebird|closecombat|focusblast|spiritbreak
battle-gen9randombattle-89361,V4_A_4eb9,16,1,deoxys|dondozo|infernape|moltresgalar|persian|thundurustherian,bronzong|oinkologne|raikou|sableye|slaking|torterra,5,6,closecombat|doubleedge|fierywrath|focusblast|hurricane|psychoboost|wavecrash
battle-gen9randombattle-89362,V4_A_4eb9,13,1,abomasnow|cobalion|dodrio|giratina|hoopaunbound|ironvaliant,amoonguss|cetitan|flapple|gumshoos|oricoriopau|wigglytuff,2,6,closecombat|flashcannon|moonblast|psychic|shadowball|sleeptalk
battle-gen9randombattle-89363,V4_A_4eb9,18,1,altaria|cryogonal|magearna|regirock|reuniclus|sudowoodo,chimecho|lanturn|luvdisc|meowsticf|roaringmoon|talonflame,5,6,bodypress|bravebird|fleurcannon|focusblast|freezedry|headsmash|stoneedge
battle-gen9randombattle-89364,V4_B_4eb9,16,0,copperajah|electivire|ludicolo|magmortar|polteageistantique|umbreon,calyrex|drifblim|floatzel|ironhands|tinglu,6,4,fireblast|focusblast|foulplay|icebeam|icepunch|ironhead|playrough|shadowball|thunderbolt
battle-gen9randombattle-89365,V4_A_4eb9,16,1,ariados|camerupt|darkrai|magearnaoriginal|piloswine|swanna,barraskewda|cloyster|dragalge|fezandipiti|polteageistantique|zebstrika,5,6,bravebird|darkpulse|earthquake|fleurcannon|hydropump|ironhead|megahorn|suckerpunch
battle-gen9randombattle-89366,V4_B_4eb9,18,0,manaphy|mausholdfour|meowsticf|miniororange|miraidon|misdreavus,arceusghost|donphan|gallade|jumpluff|umbreon,6,3,bite|dracometeor|drainingkiss|powergem|psychic|shadowball|surf|thunderbolt
battle-gen9randombattle-89367,V4_A_4eb9,12,1,arceuselectric|camerupt|dusknoir|gallade|noivern|venusaur,goodra|gurdurr|klefki|lucario|luxray|rabsca,2,6,earthquake|hurricane|overheat|poltergeist
battle-gen9randombattle-89368,V4_B_4eb9,17,0,avalugg|infernape|regidrago|registeel|seviper|venusaur,dodrio|froslass|mightyena|regidrago,6,3,avalanche|bodypress|dracometeor|earthquake|flareblitz|ironhead|sludgebomb
battle-gen9randombattle-89369,V4_B_4eb9,17,0,flygon|grafaiai|hitmontop|ironboulder|rabsca|walkingwake,houndoom|illumise|komala|medicham|porygonz|tropius,6,5,bugbuzz|closecombat|dracometeor|gunkshot|stoneedge|zenheadbutt
battle-gen9randombattle-89370,V4_A_4eb9,14,1,regieleki|rillaboom|slowbro|vikavolt|wochien|zapdosgalar,grafaiai|hawlucha|lucario|oricoriopau|skeledirge|spidops,4,6,bravebird|bugbuzz|discharge|explosion|knockoff|thunderbolt|woodhammer
battle-gen9randombattle-89371,V4_B_4eb9,17,0,altaria|bellossom|dunsparce|kleavor|ninetalesalola|sandslash,malamar|perrserker|weezinggalar,6,2,blizzard|bravebird|closecombat|earthquake|gigadrain|stoneaxe
